Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,,
1903528,MALARIA_EST_MORTALITY,COUNTRY,TZA,AFR,Africa,YEAR,2012,,,,,,,,,43.90 [42.55-45.38],43.8972556,42.55264357,45.38329464,,2025-12-19T14:27:58Z,2012,01/01/2012,31/12/2012,,
1909460,MALARIA_EST_MORTALITY,GLOBAL,GLOBAL,,,YEAR,2013,,,,,,,,,15.44 [14.68-16.56],15.44143194,14.67748506,16.5584271,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
1941612,MALARIA_EST_MORTALITY,COUNTRY,TJK,EUR,Europe,YEAR,2008,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
1947267,MALARIA_EST_MORTALITY,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
1960170,MALARIA_EST_MORTALITY,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2014,,,,,,,,,0.04 [0-0.09],0.037329883,0,0.08710306,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
1978973,MALARIA_EST_MORTALITY,COUNTRY,GEO,EUR,Europe,YEAR,2007,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
1979225,MALARIA_EST_MORTALITY,COUNTRY,BFA,AFR,Africa,YEAR,2002,,,,,,,,,353.93 [330.81-378.48],353.9260948,330.8125861,378.4750305,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
1980304,MALARIA_EST_MORTALITY,COUNTRY,COG,AFR,Africa,YEAR,2007,,,,,,,,,48.24 [45.80-50.87],48.2359946,45.79907196,50.87390056,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
1986096,MALARIA_EST_MORTALITY,COUNTRY,TJK,EUR,Europe,YEAR,2009,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
1991169,MALARIA_EST_MORTALITY,COUNTRY,GTM,AMR,Americas,YEAR,2010,,,,,,,,,0.03 [0.01-0.05],0.02740621,0.009135403,0.054812421,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
1992971,MALARIA_EST_MORTALITY,COUNTRY,GMB,AFR,Africa,YEAR,2015,,,,,,,,,29.85 [28.32-31.65],29.84901523,28.3206018,31.64714868,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
1997451,MALARIA_EST_MORTALITY,COUNTRY,HTI,AMR,Americas,YEAR,2019,,,,,,,,,0.45 [0.17-0.83],0.453557067,0.171343781,0.826481766,,2025-12-19T14:27:58Z,2019,01/01/2019,31/12/2019,,
2036150,MALARIA_EST_MORTALITY,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,0.42 [0.18-0.71],0.418128921,0.178742134,0.714968537,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
2055308,MALARIA_EST_MORTALITY,COUNTRY,KGZ,EUR,Europe,YEAR,2005,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
2055464,MALARIA_EST_MORTALITY,COUNTRY,BWA,AFR,Africa,YEAR,2015,,,,,,,,,0.34 [0.34-0.34],0.342295778,0.342295778,0.342295778,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
2075659,MALARIA_EST_MORTALITY,COUNTRY,ZAF,AFR,Africa,YEAR,2022,,,,,,,,,0.46 [0.46-0.46],0.464904444,0.464904444,0.464904444,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
2080232,MALARIA_EST_MORTALITY,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2006,,,,,,,,,3.22 [3.22-3.22],3.21963011,3.21963011,3.21963011,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
2124483,MALARIA_EST_MORTALITY,COUNTRY,TKM,EUR,Europe,YEAR,2009,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
2144677,MALARIA_EST_MORTALITY,COUNTRY,TZA,AFR,Africa,YEAR,2018,,,,,,,,,40.53 [38.97-42.32],40.53126318,38.97303807,42.3175637,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
2175547,MALARIA_EST_MORTALITY,COUNTRY,THA,SEAR,South-East Asia,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
2182003,MALARIA_EST_MORTALITY,COUNTRY,VNM,WPR,Western Pacific,YEAR,2015,,,,,,,,,0.02 [0.01-0.04],0.02338849,0.010232464,0.035082735,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
2207254,MALARIA_EST_MORTALITY,COUNTRY,DZA,AFR,Africa,YEAR,2019,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2019,01/01/2019,31/12/2019,,
2214137,MALARIA_EST_MORTALITY,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,2.30 [2.30-2.30],2.30184188,2.30184188,2.30184188,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
2263303,MALARIA_EST_MORTALITY,COUNTRY,GUF,AMR,Americas,YEAR,2006,,,,,,,,,4.28 [4.28-4.28],4.283535802,4.283535802,4.283535802,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
2264224,MALARIA_EST_MORTALITY,COUNTRY,MOZ,AFR,Africa,YEAR,2003,,,,,,,,,190.93 [177.38-206.07],190.9348858,177.3831087,206.0698802,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
2269697,MALARIA_EST_MORTALITY,COUNTRY,MLI,AFR,Africa,YEAR,2016,,,,,,,,,90.07 [80.82-100.85],90.07211553,80.82312762,100.8530485,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
2277614,MALARIA_EST_MORTALITY,COUNTRY,BWA,AFR,Africa,YEAR,2018,,,,,,,,,0.59 [0.59-0.59],0.590441151,0.590441151,0.590441151,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
2295518,MALARIA_EST_MORTALITY,COUNTRY,DOM,AMR,Americas,YEAR,2020,,,,,,,,,0.03 [0.03-0.03],0.032983755,0.032983755,0.032983755,,2025-12-19T14:27:58Z,2020,01/01/2020,31/12/2020,,
2296193,MALARIA_EST_MORTALITY,COUNTRY,PER,AMR,Americas,YEAR,2008,,,,,,,,,0.30 [0.15-0.47],0.301426724,0.150713362,0.470092706,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
2301499,MALARIA_EST_MORTALITY,COUNTRY,MWI,AFR,Africa,YEAR,2011,,,,,,,,,67.24 [63.77-71.05],67.23868462,63.77324579,71.05132243,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
2301900,MALARIA_EST_MORTALITY,COUNTRY,LBR,AFR,Africa,YEAR,2005,,,,,,,,,120.24 [113.03-128.08],120.2357821,113.0258763,128.0818561,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
2303178,MALARIA_EST_MORTALITY,COUNTRY,BLZ,AMR,Americas,YEAR,2001,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
2314533,MALARIA_EST_MORTALITY,COUNTRY,GIN,AFR,Africa,YEAR,2017,,,,,,,,,92.53 [83.74-103.10],92.52636456,83.74180978,103.103113,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
2327205,MALARIA_EST_MORTALITY,REGION,EMR,,,YEAR,2023,,,,,,,,,3.98 [2.42-6.26],3.981386369,2.418783592,6.259998649,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
2334180,MALARIA_EST_MORTALITY,COUNTRY,SEN,AFR,Africa,YEAR,2005,,,,,,,,,31.09 [30.39-31.83],31.08903658,30.39480673,31.82776834,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
2334372,MALARIA_EST_MORTALITY,COUNTRY,MYS,WPR,Western Pacific,YEAR,2010,,,,,,,,,1.13 [1.13-1.13],1.134151842,1.134151842,1.134151842,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
2334395,MALARIA_EST_MORTALITY,GLOBAL,GLOBAL,,,YEAR,2002,,,,,,,,,26.84 [25.87-28.17],26.84078017,25.86749336,28.1691738,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
2341367,MALARIA_EST_MORTALITY,COUNTRY,PAN,AMR,Americas,YEAR,2002,,,,,,,,,0.10 [0.10-0.10],0.09538981,0.09538981,0.09538981,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
2371504,MALARIA_EST_MORTALITY,COUNTRY,MYS,WPR,Western Pacific,YEAR,2009,,,,,,,,,2.04 [2.04-2.04],2.0444608,2.0444608,2.0444608,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
2378874,MALARIA_EST_MORTALITY,COUNTRY,UGA,AFR,Africa,YEAR,2014,,,,,,,,,48.76 [45.73-52.35],48.76421939,45.73088053,52.34707617,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
2403291,MALARIA_EST_MORTALITY,COUNTRY,PNG,WPR,Western Pacific,YEAR,2015,,,,,,,,,21.27 [8.62-39.08],21.27356362,8.62351351,39.08216697,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
2405365,MALARIA_EST_MORTALITY,COUNTRY,ARG,AMR,Americas,YEAR,2005,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
2423036,MALARIA_EST_MORTALITY,COUNTRY,HND,AMR,Americas,YEAR,2013,,,,,,,,,0.06 [0.02-0.11],0.062097091,0.024838836,0.111774763,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
2435058,MALARIA_EST_MORTALITY,COUNTRY,PHL,WPR,Western Pacific,YEAR,2024,,,,,,,,,0.07 [0.03-0.13],0.072879703,0.031234158,0.132373338,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
2436538,MALARIA_EST_MORTALITY,COUNTRY,HND,AMR,Americas,YEAR,2022,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
2461940,MALARIA_EST_MORTALITY,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
2474580,MALARIA_EST_MORTALITY,COUNTRY,GMB,AFR,Africa,YEAR,2023,,,,,,,,,23.43 [21.94-25.50],23.42610491,21.94344004,25.50183572,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
2474674,MALARIA_EST_MORTALITY,COUNTRY,HTI,AMR,Americas,YEAR,2011,,,,,,,,,2.35 [0.91-4.65],2.348113996,0.914409777,4.651071954,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
2492411,MALARIA_EST_MORTALITY,COUNTRY,THA,SEAR,South-East Asia,YEAR,2015,,,,,,,,,0.25 [0.25-0.25],0.246529518,0.246529518,0.246529518,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
2497949,MALARIA_EST_MORTALITY,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
2504651,MALARIA_EST_MORTALITY,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,0.62 [0.18-1.70],0.623809247,0.175738469,1.703167505,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
2519043,MALARIA_EST_MORTALITY,COUNTRY,CPV,AFR,Africa,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
2536620,MALARIA_EST_MORTALITY,REGION,EUR,,,YEAR,2005,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
2562657,MALARIA_EST_MORTALITY,COUNTRY,GNB,AFR,Africa,YEAR,2023,,,,,,,,,41.10 [34.97-51.27],41.09896305,34.96894822,51.26921493,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
2575480,MALARIA_EST_MORTALITY,COUNTRY,PAN,AMR,Americas,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
2580798,MALARIA_EST_MORTALITY,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,1.13 [0.43-2.30],1.130956914,0.427929643,2.302669033,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
2612378,MALARIA_EST_MORTALITY,COUNTRY,THA,SEAR,South-East Asia,YEAR,2013,,,,,,,,,0.35 [0.35-0.35],0.354615066,0.354615066,0.354615066,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
2613530,MALARIA_EST_MORTALITY,COUNTRY,RWA,AFR,Africa,YEAR,2012,,,,,,,,,27.29 [26.42-28.26],27.28556798,26.41760068,28.26433963,,2025-12-19T14:27:58Z,2012,01/01/2012,31/12/2012,,
2643963,MALARIA_EST_MORTALITY,COUNTRY,GNB,AFR,Africa,YEAR,2002,,,,,,,,,94.31 [87.80-101.84],94.31423237,87.79910448,101.8376539,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
2656219,MALARIA_EST_MORTALITY,COUNTRY,UGA,AFR,Africa,YEAR,2010,,,,,,,,,79.45 [75.14-84.11],79.45465751,75.14479188,84.10721303,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
2681636,MALARIA_EST_MORTALITY,COUNTRY,COG,AFR,Africa,YEAR,2022,,,,,,,,,37.05 [32.33-46.64],37.04990005,32.32752907,46.64418376,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
2687870,MALARIA_EST_MORTALITY,COUNTRY,STP,AFR,Africa,YEAR,2024,,,,,,,,,0.42 [0.42-0.42],0.424563549,0.424563549,0.424563549,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
2694479,MALARIA_EST_MORTALITY,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
2700966,MALARIA_EST_MORTALITY,COUNTRY,LBR,AFR,Africa,YEAR,2008,,,,,,,,,93.14 [87.25-99.53],93.14308311,87.25457687,99.52949527,,2025-12-19T14:27:58Z,2008,01/01/2008,31/12/2008,,
2701298,MALARIA_EST_MORTALITY,COUNTRY,MLI,AFR,Africa,YEAR,2021,,,,,,,,,64.10 [53.25-78.42],64.10396706,53.24566532,78.41926907,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
2701954,MALARIA_EST_MORTALITY,COUNTRY,KHM,WPR,Western Pacific,YEAR,2016,,,,,,,,,1.81 [0.90-2.84],1.808918928,0.895592214,2.837519887,,2025-12-19T14:27:58Z,2016,01/01/2016,31/12/2016,,
2702588,MALARIA_EST_MORTALITY,COUNTRY,GHA,AFR,Africa,YEAR,2010,,,,,,,,,66.30 [63.77-69.13],66.30423544,63.76831728,69.12661098,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
2728501,MALARIA_EST_MORTALITY,COUNTRY,SSD,AFR,Africa,YEAR,2015,,,,,,,,,66.51 [44.89-97.64],66.51325165,44.88834227,97.63642081,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
2728781,MALARIA_EST_MORTALITY,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2010,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
2750569,MALARIA_EST_MORTALITY,COUNTRY,PHL,WPR,Western Pacific,YEAR,2014,,,,,,,,,0.05 [0.02-0.09],0.049813181,0.021544201,0.089663725,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
2762248,MALARIA_EST_MORTALITY,COUNTRY,GAB,AFR,Africa,YEAR,2014,,,,,,,,,19.81 [17.94-22.34],19.81400112,17.94380203,22.34129718,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
2763195,MALARIA_EST_MORTALITY,REGION,AMR,,,YEAR,2024,,,,,,,,,0.32 [0.22-0.48],0.32382808,0.218455451,0.477389411,,2025-12-19T14:27:58Z,2024,01/01/2024,31/12/2024,,
2768318,MALARIA_EST_MORTALITY,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,10.66 [3.83-29.21],10.66026851,3.834910252,29.20682868,,2025-12-19T14:27:58Z,2009,01/01/2009,31/12/2009,,
2787521,MALARIA_EST_MORTALITY,COUNTRY,ECU,AMR,Americas,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
2793957,MALARIA_EST_MORTALITY,COUNTRY,KAZ,EUR,Europe,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
2801208,MALARIA_EST_MORTALITY,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2006,,,,,,,,,35.49 [14.70-64.78],35.49272835,14.69790898,64.7796729,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
2824831,MALARIA_EST_MORTALITY,COUNTRY,HND,AMR,Americas,YEAR,2006,,,,,,,,,0.12 [0.04-0.20],0.115347604,0.043255352,0.201858308,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
2832318,MALARIA_EST_MORTALITY,COUNTRY,CMR,AFR,Africa,YEAR,2015,,,,,,,,,53.66 [49.73-57.78],53.65627493,49.72892028,57.78131523,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
2837367,MALARIA_EST_MORTALITY,COUNTRY,IND,SEAR,South-East Asia,YEAR,2018,,,,,,,,,0.49 [0.23-0.82],0.490470306,0.227944129,0.82159226,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
2837376,MALARIA_EST_MORTALITY,COUNTRY,KGZ,EUR,Europe,YEAR,2003,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
2838108,MALARIA_EST_MORTALITY,COUNTRY,UGA,AFR,Africa,YEAR,2015,,,,,,,,,42.00 [39.21-45.34],41.9967843,39.21245238,45.34331146,,2025-12-19T14:27:58Z,2015,01/01/2015,31/12/2015,,
2844551,MALARIA_EST_MORTALITY,COUNTRY,STP,AFR,Africa,YEAR,2010,,,,,,,,,7.70 [7.70-7.70],7.700685361,7.700685361,7.700685361,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
2862968,MALARIA_EST_MORTALITY,COUNTRY,CPV,AFR,Africa,YEAR,2012,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2012,01/01/2012,31/12/2012,,
2894748,MALARIA_EST_MORTALITY,COUNTRY,MLI,AFR,Africa,YEAR,2011,,,,,,,,,134.49 [124.92-144.87],134.488648,124.9191817,144.8719137,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
2895172,MALARIA_EST_MORTALITY,COUNTRY,KOR,WPR,Western Pacific,YEAR,2002,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2002,01/01/2002,31/12/2002,,
2895854,MALARIA_EST_MORTALITY,COUNTRY,BLZ,AMR,Americas,YEAR,2006,,,,,,,,,0.50 [0.50-0.50],0.503433416,0.503433416,0.503433416,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
2901914,MALARIA_EST_MORTALITY,COUNTRY,HND,AMR,Americas,YEAR,2000,,,,,,,,,0.39 [0.15-0.69],0.386026123,0.1510537,0.688133523,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
2907520,MALARIA_EST_MORTALITY,COUNTRY,GAB,AFR,Africa,YEAR,2022,,,,,,,,,17.69 [15.22-21.89],17.6900352,15.2216582,21.88627611,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
2938252,MALARIA_EST_MORTALITY,COUNTRY,TCD,AFR,Africa,YEAR,2014,,,,,,,,,90.44 [80.52-101.14],90.44194271,80.51556183,101.1380991,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
2945085,MALARIA_EST_MORTALITY,COUNTRY,NER,AFR,Africa,YEAR,2007,,,,,,,,,126.49 [117.93-135.69],126.4894257,117.9307019,135.6898848,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
2976149,MALARIA_EST_MORTALITY,COUNTRY,PNG,WPR,Western Pacific,YEAR,2021,,,,,,,,,24.46 [10.51-43.77],24.45845837,10.50645088,43.77354963,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
2983955,MALARIA_EST_MORTALITY,COUNTRY,ZAF,AFR,Africa,YEAR,2000,,,,,,,,,8.99 [8.99-8.99],8.990725346,8.990725346,8.990725346,,2025-12-19T14:27:58Z,2000,01/01/2000,31/12/2000,,
2984223,MALARIA_EST_MORTALITY,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,10.34 [4.41-18.49],10.3422066,4.40573339,18.48543163,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
2996823,MALARIA_EST_MORTALITY,COUNTRY,IND,SEAR,South-East Asia,YEAR,2013,,,,,,,,,0.95 [0.47-1.54],0.953566219,0.466376965,1.538635172,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
3008272,MALARIA_EST_MORTALITY,COUNTRY,CAF,AFR,Africa,YEAR,2018,,,,,,,,,82.71 [70.49-97.18],82.70718765,70.49071087,97.17838331,,2025-12-19T14:27:58Z,2018,01/01/2018,31/12/2018,,
3027929,MALARIA_EST_MORTALITY,COUNTRY,GIN,AFR,Africa,YEAR,2023,,,,,,,,,70.72 [58.37-87.26],70.72314485,58.36672575,87.25853266,,2025-12-19T14:27:58Z,2023,01/01/2023,31/12/2023,,
3034505,MALARIA_EST_MORTALITY,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2006,,,,,,,,,0.54 [0.54-0.54],0.544395167,0.544395167,0.544395167,,2025-12-19T14:27:58Z,2006,01/01/2006,31/12/2006,,
3040711,MALARIA_EST_MORTALITY,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2011,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2011,01/01/2011,31/12/2011,,
3045720,MALARIA_EST_MORTALITY,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2010,,,,,,,,,1.01 [0.46-1.65],1.012019438,0.4633342,1.646055712,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
3072614,MALARIA_EST_MORTALITY,COUNTRY,KGZ,EUR,Europe,YEAR,2010,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
3117101,MALARIA_EST_MORTALITY,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2019,01/01/2019,31/12/2019,,
3142168,MALARIA_EST_MORTALITY,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,10.52 [4.35-19.08],10.52051598,4.346848853,19.07557123,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
3142324,MALARIA_EST_MORTALITY,REGION,AFR,,,YEAR,2013,,,,,,,,,66.68 [63.15-71.71],66.6799464,63.15131284,71.71463837,,2025-12-19T14:27:58Z,2013,01/01/2013,31/12/2013,,
3147035,MALARIA_EST_MORTALITY,COUNTRY,ERI,AFR,Africa,YEAR,2005,,,,,,,,,2.22 [0.83-4.28],2.217033279,0.826690375,4.283759217,,2025-12-19T14:27:58Z,2005,01/01/2005,31/12/2005,,
3160903,MALARIA_EST_MORTALITY,COUNTRY,KEN,AFR,Africa,YEAR,2010,,,,,,,,,23.23 [22.70-23.78],23.23157005,22.70030174,23.78447372,,2025-12-19T14:27:58Z,2010,01/01/2010,31/12/2010,,
3161222,MALARIA_EST_MORTALITY,COUNTRY,MEX,AMR,Americas,YEAR,2021,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2021,01/01/2021,31/12/2021,,
3166981,MALARIA_EST_MORTALITY,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2014,,,,,,,,,1.65 [0.74-2.95],1.650953133,0.740550994,2.953145248,,2025-12-19T14:27:58Z,2014,01/01/2014,31/12/2014,,
3171775,MALARIA_EST_MORTALITY,COUNTRY,GIN,AFR,Africa,YEAR,2007,,,,,,,,,102.84 [96.64-109.57],102.8432213,96.64385632,109.570412,,2025-12-19T14:27:58Z,2007,01/01/2007,31/12/2007,,
3178268,MALARIA_EST_MORTALITY,COUNTRY,CHN,WPR,Western Pacific,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:27:58Z,2017,01/01/2017,31/12/2017,,
3184893,MALARIA_EST_MORTALITY,COUNTRY,ETH,AFR,Africa,YEAR,2004,,,,,,,,,44.69 [12.02-141.43],44.68564249,12.01947518,141.4296622,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
3192604,MALARIA_EST_MORTALITY,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2001,,,,,,,,,0.39 [0.10-0.94],0.386478924,0.096619731,0.938591674,,2025-12-19T14:27:58Z,2001,01/01/2001,31/12/2001,,
3198560,MALARIA_EST_MORTALITY,COUNTRY,PNG,WPR,Western Pacific,YEAR,2022,,,,,,,,,33.30 [14.03-59.55],33.30337859,14.03485525,59.55061609,,2025-12-19T14:27:58Z,2022,01/01/2022,31/12/2022,,
3205275,MALARIA_EST_MORTALITY,COUNTRY,UGA,AFR,Africa,YEAR,2019,,,,,,,,,37.09 [33.05-42.47],37.08635959,33.05376741,42.46785851,,2025-12-19T14:27:58Z,2019,01/01/2019,31/12/2019,,
3218068,MALARIA_EST_MORTALITY,COUNTRY,TCD,AFR,Africa,YEAR,2003,,,,,,,,,103.33 [96.98-110.29],103.3254578,96.98483825,110.2948111,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
3228680,MALARIA_EST_MORTALITY,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2003,,,,,,,,,3.78 [3.78-3.78],3.778202156,3.778202156,3.778202156,,2025-12-19T14:27:58Z,2003,01/01/2003,31/12/2003,,
3249760,MALARIA_EST_MORTALITY,COUNTRY,SWZ,AFR,Africa,YEAR,2004,,,,,,,,,9.32 [9.32-9.32],9.31829981,9.31829981,9.31829981,,2025-12-19T14:27:58Z,2004,01/01/2004,31/12/2004,,
