Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,,
1900752,MALARIA_EST_INCIDENCE,COUNTRY,ERI,AFR,Africa,YEAR,2021,,,,,,,,,27.74 [17.84-38.42],27.74117115,17.83931654,38.42317718,,2025-12-19T14:24:05Z,2021,01/01/2021,31/12/2021,,
1901535,MALARIA_EST_INCIDENCE,COUNTRY,KAZ,EUR,Europe,YEAR,2011,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
1905539,MALARIA_EST_INCIDENCE,COUNTRY,CAF,AFR,Africa,YEAR,2008,,,,,,,,,465.74 [312.18-669.70],465.7435661,312.1775185,669.6978526,,2025-12-19T14:24:05Z,2008,01/01/2008,31/12/2008,,
1905904,MALARIA_EST_INCIDENCE,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2014,01/01/2014,31/12/2014,,
1906867,MALARIA_EST_INCIDENCE,COUNTRY,NER,AFR,Africa,YEAR,2002,,,,,,,,,327.87 [184.43-535.75],327.8655589,184.4298358,535.7454168,,2025-12-19T14:24:05Z,2002,01/01/2002,31/12/2002,,
1913717,MALARIA_EST_INCIDENCE,COUNTRY,LBR,AFR,Africa,YEAR,2008,,,,,,,,,357.06 [279.06-453.18],357.0604367,279.0609756,453.1820637,,2025-12-19T14:24:05Z,2008,01/01/2008,31/12/2008,,
1917642,MALARIA_EST_INCIDENCE,COUNTRY,HTI,AMR,Americas,YEAR,2005,,,,,,,,,9.71 [5.60-15.68],9.713765215,5.599932284,15.68225001,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
1919784,MALARIA_EST_INCIDENCE,COUNTRY,GNB,AFR,Africa,YEAR,2005,,,,,,,,,93.26 [42.63-180.22],93.26389618,42.63492655,180.2152238,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
1923665,MALARIA_EST_INCIDENCE,REGION,AMR,,,YEAR,2005,,,,,,,,,10.06 [9.49-10.72],10.05804043,9.486854865,10.71607377,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
1927013,MALARIA_EST_INCIDENCE,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2019,,,,,,,,,0.18 [0.18-0.18],0.183613556,0.183613556,0.183613556,,2025-12-19T14:24:05Z,2019,01/01/2019,31/12/2019,,
1937257,MALARIA_EST_INCIDENCE,COUNTRY,AGO,AFR,Africa,YEAR,2002,,,,,,,,,315.70 [214.33-455.72],315.6971967,214.3326402,455.7211246,,2025-12-19T14:24:05Z,2002,01/01/2002,31/12/2002,,
1938691,MALARIA_EST_INCIDENCE,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,0.01 [0.01-0.01],0.010750125,0.010750125,0.010750125,,2025-12-19T14:24:05Z,2010,01/01/2010,31/12/2010,,
1949844,MALARIA_EST_INCIDENCE,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,33.40 [17.20-74.15],33.40362941,17.19598617,74.15127014,,2025-12-19T14:24:05Z,2008,01/01/2008,31/12/2008,,
1962726,MALARIA_EST_INCIDENCE,COUNTRY,PER,AMR,Americas,YEAR,2021,,,,,,,,,1.79 [1.46-2.12],1.785398344,1.46156932,2.124510762,,2025-12-19T14:24:05Z,2021,01/01/2021,31/12/2021,,
1968089,MALARIA_EST_INCIDENCE,COUNTRY,ETH,AFR,Africa,YEAR,2003,,,,,,,,,208.94 [86.26-498.13],208.9400694,86.2592994,498.1251323,,2025-12-19T14:24:05Z,2003,01/01/2003,31/12/2003,,
1968409,MALARIA_EST_INCIDENCE,REGION,EUR,,,YEAR,2013,,,,,,,,,0 [0-0],1.19818e-4,1.19818e-4,1.19818e-4,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
1980785,MALARIA_EST_INCIDENCE,COUNTRY,MYT,AFR,Africa,YEAR,2006,,,,,,,,,7.81 [7.81-7.81],7.813651777,7.813651777,7.813651777,,2025-12-19T14:24:05Z,2006,01/01/2006,31/12/2006,,
1983153,MALARIA_EST_INCIDENCE,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2024,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
1984563,MALARIA_EST_INCIDENCE,REGION,AMR,,,YEAR,2003,,,,,,,,,9.43 [8.67-10.26],9.428839627,8.667013335,10.26027411,,2025-12-19T14:24:05Z,2003,01/01/2003,31/12/2003,,
2003731,MALARIA_EST_INCIDENCE,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,0.03 [0.03-0.03],0.025822381,0.025822381,0.025822381,,2025-12-19T14:24:05Z,2015,01/01/2015,31/12/2015,,
2016027,MALARIA_EST_INCIDENCE,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,0.01 [0.01-0.01],0.011629142,0.011629142,0.011629142,,2025-12-19T14:24:05Z,2019,01/01/2019,31/12/2019,,
2019955,MALARIA_EST_INCIDENCE,COUNTRY,MLI,AFR,Africa,YEAR,2005,,,,,,,,,419.83 [291.44-605.11],419.8340073,291.4404232,605.1105197,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
2031788,MALARIA_EST_INCIDENCE,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2014,,,,,,,,,0.61 [0.38-1.23],0.611214619,0.375165325,1.234004612,,2025-12-19T14:24:05Z,2014,01/01/2014,31/12/2014,,
2040116,MALARIA_EST_INCIDENCE,COUNTRY,PRY,AMR,Americas,YEAR,2000,,,,,,,,,37.32 [37.32-37.32],37.31940685,37.31940685,37.31940685,,2025-12-19T14:24:05Z,2000,01/01/2000,31/12/2000,,
2046757,MALARIA_EST_INCIDENCE,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2020,,,,,,,,,0.04 [0.04-0.04],0.038609768,0.038609768,0.038609768,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
2052114,MALARIA_EST_INCIDENCE,COUNTRY,GNQ,AFR,Africa,YEAR,2014,,,,,,,,,334.00 [236.48-463.30],333.9969868,236.47974,463.3028224,,2025-12-19T14:24:05Z,2014,01/01/2014,31/12/2014,,
2053826,MALARIA_EST_INCIDENCE,COUNTRY,ZMB,AFR,Africa,YEAR,2011,,,,,,,,,181.12 [141.59-227.56],181.1215632,141.5864975,227.5588014,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
2065881,MALARIA_EST_INCIDENCE,COUNTRY,ZMB,AFR,Africa,YEAR,2016,,,,,,,,,229.08 [182.77-283.60],229.0813586,182.7669631,283.603647,,2025-12-19T14:24:05Z,2016,01/01/2016,31/12/2016,,
2088685,MALARIA_EST_INCIDENCE,COUNTRY,MWI,AFR,Africa,YEAR,2023,,,,,,,,,291.01 [198.81-409.30],291.0135392,198.8099578,409.2992036,,2025-12-19T14:24:05Z,2023,01/01/2023,31/12/2023,,
2089829,MALARIA_EST_INCIDENCE,COUNTRY,AZE,EUR,Europe,YEAR,2023,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2023,01/01/2023,31/12/2023,,
2092104,MALARIA_EST_INCIDENCE,COUNTRY,SSD,AFR,Africa,YEAR,2000,,,,,,,,,344.59 [247.01-466.66],344.5878639,247.0074393,466.6594002,,2025-12-19T14:24:05Z,2000,01/01/2000,31/12/2000,,
2094881,MALARIA_EST_INCIDENCE,COUNTRY,SEN,AFR,Africa,YEAR,2001,,,,,,,,,176.61 [65.49-265.86],176.6104223,65.4944726,265.8601214,,2025-12-19T14:24:05Z,2001,01/01/2001,31/12/2001,,
2103205,MALARIA_EST_INCIDENCE,COUNTRY,GUF,AMR,Americas,YEAR,2002,,,,,,,,,44.47 [39.12-52.44],44.47217421,39.12283034,52.44095777,,2025-12-19T14:24:05Z,2002,01/01/2002,31/12/2002,,
2105169,MALARIA_EST_INCIDENCE,REGION,AFR,,,YEAR,2012,,,,,,,,,263.15 [242.97-288.02],263.1450073,242.9692929,288.0177449,,2025-12-19T14:24:05Z,2012,01/01/2012,31/12/2012,,
2110869,MALARIA_EST_INCIDENCE,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2008,,,,,,,,,3.96 [1.64-9.38],3.955323459,1.640525359,9.384356704,,2025-12-19T14:24:05Z,2008,01/01/2008,31/12/2008,,
2111460,MALARIA_EST_INCIDENCE,COUNTRY,NER,AFR,Africa,YEAR,2023,,,,,,,,,305.14 [175.96-495.59],305.1436384,175.9578379,495.5894236,,2025-12-19T14:24:05Z,2023,01/01/2023,31/12/2023,,
2114631,MALARIA_EST_INCIDENCE,COUNTRY,ARM,EUR,Europe,YEAR,2006,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2006,01/01/2006,31/12/2006,,
2117136,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,AFR,Africa,YEAR,2019,,,,,,,,,323.97 [255.76-404.12],323.9677718,255.761796,404.1198303,,2025-12-19T14:24:05Z,2019,01/01/2019,31/12/2019,,
2122879,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,AFR,Africa,YEAR,2009,,,,,,,,,1.17 [1.17-1.17],1.173820781,1.173820781,1.173820781,,2025-12-19T14:24:05Z,2009,01/01/2009,31/12/2009,,
2124149,MALARIA_EST_INCIDENCE,COUNTRY,LAO,WPR,Western Pacific,YEAR,2005,,,,,,,,,11.46 [7.49-16.60],11.46056938,7.493122414,16.5976316,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
2126558,MALARIA_EST_INCIDENCE,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,63.16 [37.62-102.09],63.16463832,37.6211846,102.0949204,,2025-12-19T14:24:05Z,2019,01/01/2019,31/12/2019,,
2130033,MALARIA_EST_INCIDENCE,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,33.56 [33.56-33.56],33.55769696,33.55769696,33.55769696,,2025-12-19T14:24:05Z,2003,01/01/2003,31/12/2003,,
2132808,MALARIA_EST_INCIDENCE,COUNTRY,GEO,EUR,Europe,YEAR,2007,,,,,,,,,0.60 [0.60-0.60],0.604914934,0.604914934,0.604914934,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
2139455,MALARIA_EST_INCIDENCE,COUNTRY,ERI,AFR,Africa,YEAR,2002,,,,,,,,,13.72 [5.09-26.66],13.71638185,5.090069779,26.65560444,,2025-12-19T14:24:05Z,2002,01/01/2002,31/12/2002,,
2141643,MALARIA_EST_INCIDENCE,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,1.68 [1.68-1.68],1.682190722,1.682190722,1.682190722,,2025-12-19T14:24:05Z,2001,01/01/2001,31/12/2001,,
2160525,MALARIA_EST_INCIDENCE,COUNTRY,ZWE,AFR,Africa,YEAR,2004,,,,,,,,,102.59 [21.98-251.45],102.5885158,21.9836088,251.4467883,,2025-12-19T14:24:05Z,2004,01/01/2004,31/12/2004,,
2164326,MALARIA_EST_INCIDENCE,COUNTRY,MRT,AFR,Africa,YEAR,2019,,,,,,,,,60.21 [21.31-122.10],60.21141041,21.31401605,122.0987976,,2025-12-19T14:24:05Z,2019,01/01/2019,31/12/2019,,
2166790,MALARIA_EST_INCIDENCE,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,28.99 [22.06-37.09],28.99223169,22.05683508,37.09223544,,2025-12-19T14:24:05Z,2017,01/01/2017,31/12/2017,,
2168009,MALARIA_EST_INCIDENCE,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2017,01/01/2017,31/12/2017,,
2171613,MALARIA_EST_INCIDENCE,COUNTRY,BDI,AFR,Africa,YEAR,2003,,,,,,,,,343.45 [257.37-447.80],343.447836,257.3725138,447.7951746,,2025-12-19T14:24:05Z,2003,01/01/2003,31/12/2003,,
2172623,MALARIA_EST_INCIDENCE,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
2177568,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,AFR,Africa,YEAR,2011,,,,,,,,,375.99 [309.26-453.35],375.9882167,309.2642232,453.3525897,,2025-12-19T14:24:05Z,2011,01/01/2011,31/12/2011,,
2178816,MALARIA_EST_INCIDENCE,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2004,,,,,,,,,6.62 [2.84-10.71],6.616721679,2.844464055,10.70667798,,2025-12-19T14:24:05Z,2004,01/01/2004,31/12/2004,,
2191748,MALARIA_EST_INCIDENCE,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
2199248,MALARIA_EST_INCIDENCE,COUNTRY,HND,AMR,Americas,YEAR,2018,,,,,,,,,0.11 [0.08-0.14],0.107288289,0.080720588,0.136795395,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
2204283,MALARIA_EST_INCIDENCE,COUNTRY,ARM,EUR,Europe,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
2212055,MALARIA_EST_INCIDENCE,COUNTRY,TCD,AFR,Africa,YEAR,2020,,,,,,,,,208.74 [126.78-324.18],208.7426512,126.7810727,324.1776697,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
2215187,MALARIA_EST_INCIDENCE,COUNTRY,NER,AFR,Africa,YEAR,2017,,,,,,,,,367.77 [233.99-552.94],367.771494,233.9928616,552.9402432,,2025-12-19T14:24:05Z,2017,01/01/2017,31/12/2017,,
2216841,MALARIA_EST_INCIDENCE,COUNTRY,SSD,AFR,Africa,YEAR,2012,,,,,,,,,278.40 [210.43-359.72],278.3962611,210.4304594,359.7176221,,2025-12-19T14:24:05Z,2012,01/01/2012,31/12/2012,,
2221508,MALARIA_EST_INCIDENCE,COUNTRY,CPV,AFR,Africa,YEAR,2013,,,,,,,,,0.17 [0.17-0.17],0.165192449,0.165192449,0.165192449,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
2228664,MALARIA_EST_INCIDENCE,COUNTRY,COD,AFR,Africa,YEAR,2022,,,,,,,,,327.94 [247.45-422.29],327.9426594,247.4510388,422.28563810000003,,2025-12-19T14:24:05Z,2022,01/01/2022,31/12/2022,,
2229525,MALARIA_EST_INCIDENCE,GLOBAL,GLOBAL,,,YEAR,2014,,,,,,,,,58.69 [54.50-63.41],58.6853316,54.49613707,63.4143779,,2025-12-19T14:24:05Z,2014,01/01/2014,31/12/2014,,
2234793,MALARIA_EST_INCIDENCE,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2015,,,,,,,,,0.54 [0.30-1.14],0.540815815,0.300356976,1.141901036,,2025-12-19T14:24:05Z,2015,01/01/2015,31/12/2015,,
2236163,MALARIA_EST_INCIDENCE,COUNTRY,UGA,AFR,Africa,YEAR,2019,,,,,,,,,250.82 [197.18-314.09],250.8240477,197.1771378,314.094805,,2025-12-19T14:24:05Z,2019,01/01/2019,31/12/2019,,
2236390,MALARIA_EST_INCIDENCE,COUNTRY,AZE,EUR,Europe,YEAR,2001,,,,,,,,,5.55 [5.55-5.55],5.553506507,5.553506507,5.553506507,,2025-12-19T14:24:05Z,2001,01/01/2001,31/12/2001,,
2236556,MALARIA_EST_INCIDENCE,COUNTRY,TKM,EUR,Europe,YEAR,2005,,,,,,,,,0 [0-0],0.003045104,0.003045104,0.003045104,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
2237471,MALARIA_EST_INCIDENCE,COUNTRY,KGZ,EUR,Europe,YEAR,2001,,,,,,,,,0 [0-0],0.003791589,0.003791589,0.003791589,,2025-12-19T14:24:05Z,2001,01/01/2001,31/12/2001,,
2241722,MALARIA_EST_INCIDENCE,COUNTRY,COG,AFR,Africa,YEAR,2000,,,,,,,,,349.60 [247.76-480.70],349.6005674,247.7560216,480.6952349,,2025-12-19T14:24:05Z,2000,01/01/2000,31/12/2000,,
2242371,MALARIA_EST_INCIDENCE,COUNTRY,GNB,AFR,Africa,YEAR,2015,,,,,,,,,89.59 [36.93-185.24],89.59470594,36.92541266,185.2420938,,2025-12-19T14:24:05Z,2015,01/01/2015,31/12/2015,,
2253172,MALARIA_EST_INCIDENCE,COUNTRY,UZB,EUR,Europe,YEAR,2007,,,,,,,,,1.11 [1.11-1.11],1.107992318,1.107992318,1.107992318,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
2254717,MALARIA_EST_INCIDENCE,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,0.19 [0.19-0.19],0.194697394,0.194697394,0.194697394,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
2267042,MALARIA_EST_INCIDENCE,COUNTRY,CMR,AFR,Africa,YEAR,2008,,,,,,,,,391.63 [305.44-494.93],391.6347619,305.4367056,494.9271796,,2025-12-19T14:24:05Z,2008,01/01/2008,31/12/2008,,
2268541,MALARIA_EST_INCIDENCE,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,4.90 [2.17-11.51],4.899825762,2.16795651,11.51488882,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
2269315,MALARIA_EST_INCIDENCE,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2024,,,,,,,,,0.51 [0.51-0.51],0.50515084,0.50515084,0.50515084,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
2274910,MALARIA_EST_INCIDENCE,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2005,01/01/2005,31/12/2005,,
2286760,MALARIA_EST_INCIDENCE,COUNTRY,GUY,AMR,Americas,YEAR,2015,,,,,,,,,23.76 [17.82-32.60],23.76179688,17.81801996,32.60492817,,2025-12-19T14:24:05Z,2015,01/01/2015,31/12/2015,,
2293808,MALARIA_EST_INCIDENCE,COUNTRY,IND,SEAR,South-East Asia,YEAR,2003,,,,,,,,,20.28 [15.84-25.99],20.27791195,15.84207586,25.98778818,,2025-12-19T14:24:05Z,2003,01/01/2003,31/12/2003,,
2298567,MALARIA_EST_INCIDENCE,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2010,01/01/2010,31/12/2010,,
2314015,MALARIA_EST_INCIDENCE,COUNTRY,PRY,AMR,Americas,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2014,01/01/2014,31/12/2014,,
2323178,MALARIA_EST_INCIDENCE,COUNTRY,GUF,AMR,Americas,YEAR,2024,,,,,,,,,1.44 [1.44-1.44],1.441133223,1.441133223,1.441133223,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
2323378,MALARIA_EST_INCIDENCE,COUNTRY,COG,AFR,Africa,YEAR,2014,,,,,,,,,213.06 [136.64-316.42],213.0581927,136.6423427,316.4187189,,2025-12-19T14:24:05Z,2014,01/01/2014,31/12/2014,,
2324144,MALARIA_EST_INCIDENCE,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,0 [0-0],0.003694725,0.003694725,0.003694725,,2025-12-19T14:24:05Z,2001,01/01/2001,31/12/2001,,
2324974,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,AFR,Africa,YEAR,2008,,,,,,,,,369.61 [304.52-443.89],369.6138546,304.5215162,443.8891022,,2025-12-19T14:24:05Z,2008,01/01/2008,31/12/2008,,
2342613,MALARIA_EST_INCIDENCE,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
2345232,MALARIA_EST_INCIDENCE,COUNTRY,BWA,AFR,Africa,YEAR,2023,,,,,,,,,0.47 [0.36-0.66],0.471310279,0.361236524,0.658025167,,2025-12-19T14:24:05Z,2023,01/01/2023,31/12/2023,,
2349126,MALARIA_EST_INCIDENCE,COUNTRY,COM,AFR,Africa,YEAR,2022,,,,,,,,,24.78 [24.78-24.78],24.78458093,24.78458093,24.78458093,,2025-12-19T14:24:05Z,2022,01/01/2022,31/12/2022,,
2357545,MALARIA_EST_INCIDENCE,COUNTRY,NGA,AFR,Africa,YEAR,2009,,,,,,,,,389.96 [319.67-471.62],389.9603704,319.6747391,471.6200167,,2025-12-19T14:24:05Z,2009,01/01/2009,31/12/2009,,
2361279,MALARIA_EST_INCIDENCE,COUNTRY,KHM,WPR,Western Pacific,YEAR,2013,,,,,,,,,15.64 [13.56-18.21],15.64196735,13.55750836,18.20784684,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
2364292,MALARIA_EST_INCIDENCE,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0.02 [0.02-0.02],0.018734034,0.018734034,0.018734034,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
2368936,MALARIA_EST_INCIDENCE,COUNTRY,MYS,WPR,Western Pacific,YEAR,2019,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2019,01/01/2019,31/12/2019,,
2370472,MALARIA_EST_INCIDENCE,COUNTRY,LBR,AFR,Africa,YEAR,2009,,,,,,,,,342.42 [267.28-431.50],342.4176401,267.2807972,431.5027579,,2025-12-19T14:24:05Z,2009,01/01/2009,31/12/2009,,
2374692,MALARIA_EST_INCIDENCE,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2024,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
2375376,MALARIA_EST_INCIDENCE,COUNTRY,KEN,AFR,Africa,YEAR,2020,,,,,,,,,85.00 [63.79-110.61],84.99876851,63.78514199,110.6056436,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
2377645,MALARIA_EST_INCIDENCE,COUNTRY,CMR,AFR,Africa,YEAR,2021,,,,,,,,,270.65 [207.36-346.13],270.6524929,207.3611349,346.1296223,,2025-12-19T14:24:05Z,2021,01/01/2021,31/12/2021,,
2380410,MALARIA_EST_INCIDENCE,COUNTRY,CPV,AFR,Africa,YEAR,2012,,,,,,,,,0.01 [0.01-0.01],0.007512696,0.007512696,0.007512696,,2025-12-19T14:24:05Z,2012,01/01/2012,31/12/2012,,
2380506,MALARIA_EST_INCIDENCE,COUNTRY,PNG,WPR,Western Pacific,YEAR,2008,,,,,,,,,164.32 [52.22-300.44],164.3207345,52.21803533,300.4367151,,2025-12-19T14:24:05Z,2008,01/01/2008,31/12/2008,,
2408475,MALARIA_EST_INCIDENCE,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2013,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
2408480,MALARIA_EST_INCIDENCE,COUNTRY,BEN,AFR,Africa,YEAR,2008,,,,,,,,,473.51 [372.36-590.83],473.5126076,372.3649738,590.8289308,,2025-12-19T14:24:05Z,2008,01/01/2008,31/12/2008,,
2418989,MALARIA_EST_INCIDENCE,COUNTRY,MYT,AFR,Africa,YEAR,2015,,,,,,,,,0.02 [0.02-0.02],0.018509264,0.018509264,0.018509264,,2025-12-19T14:24:05Z,2015,01/01/2015,31/12/2015,,
2433185,MALARIA_EST_INCIDENCE,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
2434353,MALARIA_EST_INCIDENCE,COUNTRY,PAN,AMR,Americas,YEAR,2007,,,,,,,,,0.59 [0.56-0.62],0.585727696,0.563583802,0.624805155,,2025-12-19T14:24:05Z,2007,01/01/2007,31/12/2007,,
2438459,MALARIA_EST_INCIDENCE,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2014,,,,,,,,,0 [0-0],0,0,0,,2025-12-19T14:24:05Z,2014,01/01/2014,31/12/2014,,
2440734,MALARIA_EST_INCIDENCE,COUNTRY,PAN,AMR,Americas,YEAR,2020,,,,,,,,,0.71 [0.69-0.76],0.71302326,0.686254469,0.75856497,,2025-12-19T14:24:05Z,2020,01/01/2020,31/12/2020,,
2444355,MALARIA_EST_INCIDENCE,COUNTRY,ETH,AFR,Africa,YEAR,2012,,,,,,,,,159.67 [78.75-366.04],159.6738451,78.7492631,366.039927,,2025-12-19T14:24:05Z,2012,01/01/2012,31/12/2012,,
2451211,MALARIA_EST_INCIDENCE,COUNTRY,SLV,AMR,Americas,YEAR,2013,,,,,,,,,0 [0-0],0.004814698,0.004814698,0.004814698,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
2456471,MALARIA_EST_INCIDENCE,COUNTRY,GIN,AFR,Africa,YEAR,2014,,,,,,,,,396.69 [302.60-507.22],396.6860584,302.5952517,507.2225398,,2025-12-19T14:24:05Z,2014,01/01/2014,31/12/2014,,
2475411,MALARIA_EST_INCIDENCE,COUNTRY,MYS,WPR,Western Pacific,YEAR,2013,,,,,,,,,0.85 [0.85-0.85],0.851719595,0.851719595,0.851719595,,2025-12-19T14:24:05Z,2013,01/01/2013,31/12/2013,,
2477380,MALARIA_EST_INCIDENCE,COUNTRY,GEO,EUR,Europe,YEAR,2002,,,,,,,,,11.48 [11.48-11.48],11.48311449,11.48311449,11.48311449,,2025-12-19T14:24:05Z,2002,01/01/2002,31/12/2002,,
2478004,MALARIA_EST_INCIDENCE,COUNTRY,KHM,WPR,Western Pacific,YEAR,2016,,,,,,,,,11.01 [9.50-12.91],11.00753769,9.495846758,12.91119653,,2025-12-19T14:24:05Z,2016,01/01/2016,31/12/2016,,
2482424,MALARIA_EST_INCIDENCE,COUNTRY,ETH,AFR,Africa,YEAR,2000,,,,,,,,,189.18 [123.45-282.58],189.1843586,123.4499201,282.5755449,,2025-12-19T14:24:05Z,2000,01/01/2000,31/12/2000,,
2495181,MALARIA_EST_INCIDENCE,COUNTRY,TCD,AFR,Africa,YEAR,2015,,,,,,,,,215.03 [132.84-327.64],215.0271111,132.8429474,327.6377594,,2025-12-19T14:24:05Z,2015,01/01/2015,31/12/2015,,
2508790,MALARIA_EST_INCIDENCE,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,59.35 [41.12-84.24],59.35359768,41.11749365,84.24360933,,2025-12-19T14:24:05Z,2018,01/01/2018,31/12/2018,,
2509093,MALARIA_EST_INCIDENCE,COUNTRY,VEN,AMR,Americas,YEAR,2024,,,,,,,,,7.79 [6.90-9.00],7.788128105,6.90392917,8.998497547,,2025-12-19T14:24:05Z,2024,01/01/2024,31/12/2024,,
2509380,MALARIA_EST_INCIDENCE,COUNTRY,TZA,AFR,Africa,YEAR,2014,,,,,,,,,146.36 [109.13-192.11],146.359004,109.1291421,192.1086122,,2025-12-19T14:24:05Z,2014,01/01/2014,31/12/2014,,
